7404	1571	23	24	101
7405	1556	23	24	101
7406	1678	24	24	101
7407	1556	23	24	101
7408	1556	23	24	101
7409	1693	24	24	101
7410	1540	23	24	101
7411	1556	23	24	101
7412	1740	24	24	101
7413	1556	23	24	101
7414	1556	23	24	101
7415	1556	23	24	101
7416	1556	23	24	101
7417	1540	23	24	101
7418	1540	23	24	101
7419	1678	24	24	101
7420	1540	23	24	101
7421	1540	23	24	101
7422	1678	24	24	101
7423	1556	23	24	101
7424	1540	23	24	101
7425	1725	24	24	101
7426	1556	23	24	101
7427	1540	23	24	101
7428	1540	23	24	101
7429	1556	23	24	101
7430	1540	23	24	101
7431	1556	23	24	101
7432	1678	24	24	101
7433	1540	23	24	101
7434	1540	23	24	101
7435	1678	24	24	101
7436	1540	23	24	101
7437	1540	23	24	101
7438	1740	24	24	101
7439	1540	23	24	101
7440	1540	23	24	101
7441	1540	23	24	101
7442	1556	23	24	101
7443	1540	23	24	101
7444	1540	23	24	101
7445	1678	24	24	101
7446	1540	23	24	101
7447	1540	23	24	101
7448	1678	24	24	101
7449	1540	23	24	101
7450	1540	23	24	101
7451	1753	24	24	101
7452	1540	23	24	101
7453	1556	23	24	101
7454	1540	23	24	101
7455	1540	23	24	101
7456	1540	23	24	101
7457	1540	23	24	101
7458	1678	24	24	101
7459	1540	23	24	101
7460	1556	23	24	101
7461	1678	24	24	101
7462	1556	23	24	101
7463	1556	23	24	101
7464	1768	24	24	101
7465	1556	23	24	101
7466	1540	23	24	101
7467	1540	23	24	101
7468	1540	23	24	101
7469	1540	23	24	101
7470	1556	23	24	101
7471	1678	24	24	101
7472	1540	23	24	101
7473	1540	23	24	101
7474	1693	24	24	101
7475	1556	23	24	101
7476	1540	23	24	101
7477	1784	24	24	101
7478	1540	23	24	101
7479	1540	23	24	101
7480	1540	23	24	101
7481	1556	23	24	101
7482	1556	23	24	101
7483	1556	23	24	101
7484	1678	24	24	101
7485	1540	23	24	101
7486	1540	23	24	101
7487	1678	24	24	101
7488	1540	23	24	101
7489	1540	23	24	101
7490	1800	24	24	101
7491	1540	23	24	101
7492	1540	23	24	101
7493	1540	23	24	101
7494	1540	23	24	101
7495	1540	23	24	101
7496	1540	23	24	101
7497	1678	24	24	101
7498	1540	23	24	101
7499	1540	23	24	101
7500	1678	24	24	101
7501	1540	23	24	101
7502	1540	23	24	101
7503	1831	25	24	101
7504	1540	23	24	101
7505	1556	23	24	101
7506	1540	23	24	101
7507	1540	23	24	101
7508	1540	23	24	101
7509	1556	23	24	101
7510	1678	24	24	101
7511	1556	23	24	101
7512	1540	23	24	101
7513	1693	24	24	101
7514	1556	23	24	101
7515	1556	23	24	101
7516	1556	23	24	101
7517	1556	23	24	101
7518	1556	23	24	101
7519	1540	23	24	101
7520	1556	23	24	101
7521	1556	23	24	101
7522	1540	23	24	101
7523	1662	24	24	101
7524	1540	23	24	101
7525	1556	23	24	101
7526	1678	24	24	101
7527	1540	23	24	101
7528	1556	23	24	101
7529	1540	23	24	101
7530	1556	23	24	101
7531	1556	23	24	101
7532	1540	23	24	101
7533	1540	23	24	101
7534	1540	23	24	101
7535	1540	23	24	101
7536	1662	24	24	101
7537	1540	23	24	101
7538	1540	23	24	101
7539	1693	24	24	101
7540	1540	23	24	101
7541	1540	23	24	101
7542	1540	23	24	101
7543	1556	23	24	101
7544	1540	23	24	101
7545	1540	23	24	101
7546	1540	23	24	101
7547	1540	23	24	101
7548	1540	23	24	101
7549	1678	24	24	101
7550	1525	23	24	101
7551	1540	23	24	101
7552	1709	24	24	101
7553	1556	23	24	101
7554	1540	23	24	101
7555	1540	23	24	101
7556	1540	23	24	101
7557	1540	23	24	101
7558	1525	23	24	101
7559	1540	23	24	101
7560	1540	23	24	101
7561	1525	23	24	101
7562	1678	24	24	101
7563	1540	23	24	101
7564	1540	23	24	101
7565	1678	24	24	101
7566	1540	23	24	101
7567	1525	23	24	101
7568	1540	23	24	101
7569	1540	23	24	101
7570	1540	23	24	101
7571	1540	23	24	101
7572	1540	23	24	101
7573	1525	23	24	101
7574	1540	23	24	101
7575	1662	24	24	101
7576	1525	23	24	101
7577	1525	23	24	101
7578	1709	24	24	101
7579	1540	23	24	101
7580	1540	23	24	101
7581	1525	23	24	101
7582	1525	23	24	101
7583	1525	23	24	101
7584	1540	23	24	101
7585	1662	24	24	101
7586	1540	23	24	101
7587	1540	23	24	101
7588	1678	24	24	101
7589	1540	23	24	101
7590	1540	23	24	101
7591	1709	24	24	101
7592	1540	23	24	101
7593	1540	23	24	101
7594	1540	23	24	101
7595	1556	23	24	101
7596	1540	23	24	101
7597	1540	23	24	101
7598	1678	24	24	101
7599	1540	23	24	101
7600	1540	23	24	101
7601	1678	24	24	101
7602	1540	23	24	101
7603	1540	23	24	101
7604	1709	24	24	101
7605	1556	23	24	101
7606	1556	23	24	101
7607	1556	23	24	101
7608	1540	23	24	101
7609	1540	23	24	101
7610	1540	23	24	101
7611	1678	24	24	101
7612	1556	23	24	101
7613	1540	23	24	101
7614	1678	24	24	101
7615	1540	23	24	101
7616	1556	23	24	101
7617	1725	24	24	101
7618	1540	23	24	101
7619	1540	23	24	101
7620	1556	23	24	101
7621	1556	23	24	101
7622	1540	23	24	101
7623	1540	23	24	101
7624	1678	24	24	101
7625	1540	23	24	101
7626	1540	23	24	101
7627	1678	24	24	101
7628	1540	23	24	101
7629	1540	23	24	101
7630	1740	24	24	101
7631	1540	23	24	101
7632	1540	23	24	101
7633	1556	23	24	101
7634	1556	23	24	101
7635	1540	23	24	101
7636	1540	23	24	101
7637	1678	24	24	101
7638	1540	23	24	101
7639	1540	23	24	101
7640	1678	24	24	101
7641	1540	23	24	101
7642	1525	23	24	101
7643	1740	24	24	101
7644	1540	23	24	101
7645	1540	23	24	101
7646	1525	23	24	101
7647	1540	23	24	101
7648	1540	23	24	101
7649	1525	23	24	101
7650	1662	24	24	101
7651	1525	23	24	101
7652	1540	23	24	101
7653	1662	24	24	101
7654	1540	23	24	101
7655	1540	23	24	101
7656	1753	24	24	101
7657	1540	23	24	101
7658	1540	23	24	101
7659	1540	23	24	101
7660	1540	23	24	101
7661	1540	23	24	101
7662	1540	23	24	101
7663	1678	24	24	101
7664	1525	23	24	101
7665	1540	23	24	101
7666	1678	24	24	101
7667	1556	23	24	101
7668	1540	23	24	101
7669	1784	24	24	101
7670	1540	23	24	101
7671	1540	23	24	101
7672	1540	23	24	101
7673	1556	23	24	101
7674	1540	23	24	101
7675	1556	23	24	101
7676	1678	24	24	101
7677	1540	23	24	101
7678	1540	23	24	101
7679	1678	24	24	101
7680	1540	23	24	101
7681	1556	23	24	101
7682	1800	24	24	101
7683	1540	23	24	101
7684	1540	23	24	101
7685	1540	23	24	101
7686	1556	23	24	101
7687	1556	23	24	101
7688	1540	23	24	101
7689	1678	24	24	101
7690	1556	23	24	101
7691	1556	23	24	101
7692	1678	24	24	101
7693	1540	23	24	101
7694	1540	23	24	101
7695	1831	25	24	101
7696	1540	23	24	101
7697	1540	23	24	101
7698	1540	23	24	101
7699	1556	23	24	101
7700	1556	23	24	101
7701	1540	23	24	101
7702	1678	24	24	101
7703	1540	23	24	101
7704	1540	23	24	101
7705	1678	24	24	101
7706	1556	23	24	101
7707	1540	23	24	101
7708	1540	23	24	101
7709	1540	23	24	101
7710	1556	23	24	101
7711	1540	23	24	101
7712	1556	23	24	101
7713	1556	23	24	101
7714	1556	23	24	101
7715	1678	24	24	101
7716	1556	23	24	101
7717	1556	23	24	101
7718	1693	24	24	101
7719	1556	23	24	101
7720	1571	23	24	101
7721	1556	23	24	101
7722	1556	23	24	101
7723	1556	23	24	101
7724	1556	23	24	101
7725	1556	23	24	101
7726	1556	23	24	101
7727	1540	23	24	101
7728	1678	24	24	101
7729	1556	23	24	101
7730	1556	23	24	101
7731	1693	24	24	101
7732	1556	23	24	101
7733	1556	23	24	101
7734	1556	23	24	101
7735	1556	23	24	101
7736	1556	23	24	101
7737	1556	23	24	101
7738	1556	23	24	101
7739	1540	23	24	101
7740	1556	23	24	101
7741	1678	24	24	101
7742	1556	23	24	101
7743	1556	23	24	101
7744	1725	24	24	101
7745	1540	23	24	101
7746	1556	23	24	101
7747	1556	23	24	101
7748	1540	23	24	101
7749	1571	23	24	101
7750	1556	23	24	101
7751	1556	23	24	101
7752	1540	23	24	101
7753	1556	23	24	101
7754	1693	24	24	101
7755	1556	23	24	101
7756	1556	23	24	101
7757	1725	24	24	101
7758	1556	23	24	101
7759	1556	23	24	101
7760	1556	23	24	101
7761	1556	23	24	101
7762	1556	23	24	101
7763	1556	23	24	101
7764	1556	23	24	101
7765	1540	23	24	101
7766	1571	23	24	101
7767	1693	24	24	101
7768	1556	23	24	101
7769	1556	23	24	101
7770	1725	24	24	101
7771	1556	23	24	101
7772	1556	23	24	101
7773	1556	23	24	101
7774	1556	23	24	101
7775	1556	23	24	101
7776	1571	23	24	101
7777	1678	24	24	101
7778	1556	23	24	101
7779	1556	23	24	101
7780	1678	24	24	101
7781	1556	23	24	101
7782	1556	23	24	101
7783	1725	24	24	101
7784	1556	23	24	101
7785	1556	23	24	101
7786	1556	23	24	101
7787	1556	23	24	101
7788	1556	23	24	101
7789	1556	23	24	101
7790	1678	24	24	101
7791	1556	23	24	101
7792	1556	23	24	101
7793	1693	24	24	101
7794	1556	23	24	101
7795	1540	23	24	101
7796	1725	24	24	101
7797	1556	23	24	101
7798	1556	23	24	101
7799	1556	23	24	101
7800	1556	23	24	101
7801	1556	23	24	101
7802	1556	23	24	101
7803	1678	24	24	101
7804	1556	23	24	101
7805	1556	23	24	101
7806	1693	24	24	101
7807	1556	23	24	101
7808	1556	23	24	101
7809	1740	24	24	101
7810	1556	23	24	101
7811	1556	23	24	101
7812	1540	23	24	101
7813	1556	23	24	101
7814	1556	23	24	101
7815	1556	23	24	101
7816	1678	24	24	101
7817	1556	23	24	101
7818	1556	23	24	101
7819	1693	24	24	101
7820	1556	23	24	101
7821	1556	23	24	101
7822	1753	24	24	101
7823	1556	23	24	101
7824	1556	23	24	101
7825	1556	23	24	101
7826	1556	23	24	101
7827	1540	23	24	101
7828	1525	23	24	101
7829	1678	24	24	101
7830	1540	23	24	101
7831	1540	23	24	101
7832	1693	24	24	101
7833	1556	23	24	101
7834	1540	23	24	101
7835	1753	24	24	101
7836	1540	23	24	101
7837	1540	23	24	101
7838	1540	23	24	101
7839	1556	23	24	101
7840	1540	23	24	101
7841	1556	23	24	101
7842	1678	24	24	101
7843	1556	23	24	101
7844	1540	23	24	101
7845	1693	24	24	101
7846	1540	23	24	101
7847	1556	23	24	101
7848	1753	24	24	101
7849	1556	23	24	101
7850	1540	23	24	101
7851	1540	23	24	101
7852	1540	23	24	101
7853	1556	23	24	101
7854	1540	23	24	101
7855	1678	24	24	101
7856	1540	23	24	101
7857	1540	23	24	101
7858	1678	24	24	101
7859	1540	23	24	101
7860	1556	23	24	101
7861	1784	24	24	101
7862	1540	23	24	101
7863	1540	23	24	101
7864	1540	23	24	101
7865	1540	23	24	101
7866	1540	23	24	101
7867	1525	23	24	101
7868	1662	24	24	101
7869	1540	23	24	101
7870	1540	23	24	101
7871	1678	24	24	101
7872	1540	23	24	101
7873	1525	23	24	101
7874	1784	24	24	101
7875	1525	23	24	101
7876	1540	23	24	101
7877	1540	23	24	101
7878	1540	23	24	101
7879	1525	23	24	101
7880	1540	23	24	101
7881	1662	24	24	101
7882	1525	23	24	101
7883	1525	23	24	101
7884	1678	24	24	101
7885	1540	23	24	101
7886	1525	23	24	101
7887	1815	24	24	101
7888	1540	23	24	101
7889	1525	23	24	101
7890	1540	23	24	101
7891	1540	23	24	101
7892	1540	23	24	101
7893	1540	23	24	101
7894	1662	24	24	101
7895	1540	23	24	101
7896	1540	23	24	101
7897	1678	24	24	101
7898	1540	23	24	101
7899	1540	23	24	101
7900	1800	23	24	101
7901	1540	23	24	101
7902	1525	23	24	101
7903	1540	23	24	101
7904	1540	23	24	101
7905	1525	23	24	101
7906	1525	23	24	101
7907	1662	24	24	101
7908	1525	23	24	101
7909	1540	23	24	101
7910	1678	24	24	101
7911	1540	23	24	101
7912	1525	23	24	101
7913	1525	23	24	101
7914	1540	23	24	101
7915	1540	23	24	101
7916	1540	23	24	101
7917	1540	23	24	101
7918	1525	23	24	101
7919	1540	23	24	101
7920	1678	24	24	101
7921	1540	23	24	101
7922	1540	23	24	101
7923	1678	24	24	101
7924	1540	23	24	101
7925	1525	23	24	101
7926	1540	23	24	101
7927	1540	23	24	101
7928	1525	23	24	101
7929	1540	23	24	101
7930	1540	23	24	101
7931	1540	23	24	101
7932	1540	23	24	101
7933	1646	24	24	101
7934	1540	23	24	101
7935	1540	23	24	101
7936	1693	24	24	101
7937	1540	23	24	101
7938	1540	23	24	101
7939	1540	23	24	101
7940	1540	23	24	101
7941	1525	23	24	101
7942	1540	23	24	101
7943	1540	23	24	101
7944	1540	23	24	101
7945	1525	23	24	101
7946	1678	24	24	101
7947	1525	23	24	101
7948	1525	23	24	101
7949	1693	24	24	101
7950	1540	23	24	101
7951	1525	23	24	101
7952	1540	23	24	101
7953	1540	23	24	101
7954	1525	23	24	101
7955	1540	23	24	101
7956	1540	23	24	101
7957	1540	23	24	101
7958	1540	23	24	101
7959	1662	24	24	101
7960	1540	23	24	101
7961	1525	23	24	101
7962	1693	24	24	101
7963	1525	23	24	101
7964	1525	23	24	101
7965	1525	23	24	101
7966	1525	23	24	101
7967	1540	23	24	101
7968	1540	23	24	101
7969	1662	24	24	101
7970	1525	23	24	101
7971	1525	23	24	101
7972	1662	24	24	101
7973	1525	23	24	101
7974	1540	23	24	101
7975	1693	24	24	101
7976	1540	23	24	101
7977	1540	23	24	101
7978	1525	23	24	101
7979	1540	23	24	101
7980	1540	23	24	101
7981	1540	23	24	101
7982	1662	24	24	101
7983	1525	23	24	101
7984	1525	23	24	101
7985	1646	24	24	101
7986	1509	23	24	101
7987	1540	23	24	101
7988	1693	24	24	101
7989	1509	23	24	101
7990	1525	23	24	101
7991	1525	23	24	101
7992	1509	23	24	101
7993	1525	23	24	101
7994	1525	23	24	101
7995	1646	24	24	101
7996	1509	23	24	101
7997	1525	23	24	101
7998	1662	24	24	101
7999	1525	23	24	101
8000	1525	23	24	101
8001	1709	24	24	101
8002	1525	23	24	101
8003	1525	23	24	101
8004	1509	23	24	101
8005	1525	23	24	101
8006	1525	23	24	101
8007	1509	23	24	101
8008	1646	24	24	101
8009	1525	23	24	101
8010	1525	23	24	101
8011	1646	24	24	101
8012	1525	23	24	101
8013	1525	23	24	101
8014	1725	24	24	101
8015	1525	23	24	101
8016	1509	23	24	101
8017	1525	23	24	101
8018	1525	23	24	101
8019	1525	23	24	101
8020	1540	23	24	101
8021	1646	24	24	101
8022	1525	23	24	101
8023	1525	23	24	101
8024	1662	24	24	101
8025	1525	23	24	101
8026	1525	23	24	101
8027	1725	24	24	101
8028	1525	23	24	101
8029	1525	23	24	101
8030	1525	23	24	101
8031	1509	23	24	101
8032	1525	23	24	101
8033	1525	23	24	101
8034	1662	24	24	101
8035	1525	23	24	101
8036	1525	23	24	101
8037	1662	24	24	101
8038	1525	23	24	101
8039	1525	23	24	101
8040	1740	24	24	101
8041	1525	23	24	101
8042	1509	23	24	101
8043	1525	23	24	101
8044	1525	23	24	101
8045	1525	23	24	101
8046	1525	23	24	101
8047	1646	24	24	101
8048	1525	23	24	101
8049	1525	23	24	101
8050	1662	24	24	101
8051	1525	23	24	101
8052	1525	23	24	101
8053	1753	24	24	101
8054	1509	23	24	101
8055	1509	23	24	101
8056	1509	23	24	101
8057	1525	23	24	101
8058	1509	23	24	101
8059	1509	23	24	101
8060	1646	24	24	101
8061	1509	23	24	101
8062	1509	23	24	101
8063	1646	24	24	101
8064	1509	23	24	101
8065	1509	23	24	101
8066	1768	24	24	101
8067	1509	23	24	101
8068	1509	23	24	101
8069	1509	23	24	101
8070	1509	23	24	101
8071	1509	23	24	101
8072	1509	23	24	101
8073	1631	24	24	101
8074	1509	23	24	101
8075	1509	23	24	101
8076	1646	24	24	101
8077	1509	23	24	101
8078	1509	23	24	101
8079	1784	24	24	101
8080	1509	23	24	101
8081	1493	23	24	101
8082	1509	23	24	101
8083	1493	23	24	101
8084	1493	23	24	101
8085	1509	23	24	101
8086	1615	24	24	101
8087	1493	23	24	101
8088	1493	23	24	101
8089	1646	24	24	101
8090	1493	23	24	101
8091	1509	23	24	101
8092	1493	23	24	101
8093	1509	23	24	101
8094	1493	23	24	101
8095	1509	23	24	101
8096	1493	23	24	101
8097	1493	23	24	101
8098	1509	23	24	101
8099	1615	24	24	101
8100	1493	23	24	101
8101	1493	23	24	101
8102	1646	24	24	101
8103	1493	23	24	101
8104	1509	23	24	101
8105	1509	23	24	101
8106	1493	23	24	101
8107	1509	23	24	101
8108	1509	23	24	101
8109	1493	23	24	101
8110	1493	23	24	101
8111	1493	23	24	101
8112	1631	24	24	101
8113	1509	23	24	101
8114	1509	23	24	101
8115	1646	24	24	101
8116	1509	23	24	101
8117	1509	23	24	101
8118	1509	23	24	101
8119	1509	23	24	101
8120	1509	23	24	101
8121	1509	23	24	101
8122	1509	23	24	101
8123	1493	23	24	101
8124	1509	23	24	101
8125	1646	24	24	101
8126	1509	23	24	101
8127	1509	23	24	101
8128	1662	24	24	101
8129	1509	23	24	101
8130	1509	23	24	101
8131	1509	23	24	101
8132	1509	23	24	101
8133	1509	23	24	101
8134	1525	23	24	101
8135	1509	23	24	101
8136	1525	23	24	101
8137	1509	23	24	101
8138	1631	24	24	101
8139	1525	23	24	101
8140	1509	23	24	101
8141	1662	24	24	101
8142	1509	23	24	101
8143	1509	23	24	101
8144	1525	23	24	101
8145	1509	23	24	101
8146	1509	23	24	101
8147	1509	23	24	101
8148	1509	23	24	101
8149	1509	23	24	101
8150	1509	23	24	101
8151	1646	24	24	101
8152	1509	23	24	101
8153	1509	23	24	101
8154	1678	24	24	101
8155	1509	23	24	101
8156	1509	23	24	101
8157	1509	23	24	101
8158	1509	23	24	101
8159	1493	23	24	101
8160	1509	23	24	101
8161	1646	24	24	101
8162	1509	23	24	101
8163	1509	23	24	101
8164	1646	24	24	101
8165	1509	23	24	101
8166	1509	23	24	101
8167	1678	24	24	101
8168	1509	23	24	101
8169	1509	23	24	101
8170	1509	23	24	101
8171	1509	23	24	101
8172	1509	23	24	101
8173	1509	23	24	101
8174	1631	24	24	101
8175	1509	23	24	101
8176	1509	23	24	101
8177	1646	24	24	101
8178	1509	23	24	101
8179	1509	23	24	101
8180	1693	24	24	101
8181	1493	23	24	101
8182	1509	23	24	101
8183	1509	23	24	101
8184	1509	23	24	101
8185	1509	23	24	101
8186	1509	23	24	101
8187	1631	24	24	101
8188	1509	23	24	101
8189	1525	23	24	101
8190	1631	24	24	101
8191	1509	23	24	101
8192	1509	23	24	101
8193	1693	24	24	101
8194	1525	23	24	101
8195	1509	23	24	101
8196	1525	23	24	101
8197	1509	23	24	101
8198	1509	23	24	101
8199	1509	23	24	101
8200	1646	24	24	101
8201	1509	23	24	101
8202	1509	23	24	101
8203	1646	24	24	101
8204	1525	23	24	101
8205	1525	23	24	101
8206	1709	24	24	101
8207	1509	23	24	101
8208	1509	23	24	101
8209	1509	23	24	101
8210	1509	23	24	101
8211	1509	23	24	101
8212	1509	23	24	101
8213	1646	24	24	101
8214	1509	23	24	101
8215	1525	23	24	101
8216	1646	24	24	101
8217	1525	23	24	101
8218	1525	23	24	101
8219	1725	24	24	101
8220	1509	23	24	101
8221	1509	23	24	101
8222	1509	23	24	101
8223	1509	23	24	101
8224	1509	23	24	101
8225	1525	23	24	101
8226	1662	24	24	101
8227	1525	23	24	101
8228	1525	23	24	101
8229	1646	24	24	101
8230	1525	23	24	101
8231	1525	23	24	101
8232	1740	24	24	101
8233	1525	23	24	101
8234	1525	23	24	101
8235	1525	23	24	101
8236	1525	23	24	101
8237	1525	23	24	101
8238	1525	23	24	101
8239	1646	24	24	101
8240	1525	23	24	101
8241	1525	23	24	101
8242	1662	24	24	101
8243	1525	23	24	101
8244	1525	23	24	101
8245	1753	24	24	101
8246	1509	23	24	101
8247	1525	23	24	101
8248	1525	23	24	101
8249	1525	23	24	101
8250	1509	23	24	101
8251	1525	23	24	101
8252	1646	24	24	101
8253	1525	23	24	101
8254	1525	23	24	101
8255	1646	24	24	101
8256	1525	23	24	101
8257	1525	23	24	101
8258	1784	24	24	101
8259	1525	23	24	101
8260	1525	23	24	101
8261	1509	23	24	101
8262	1525	23	24	101
8263	1509	23	24	101
8264	1525	23	24	101
8265	1662	24	24	101
8266	1525	23	24	101
8267	1525	23	24	101
8268	1662	24	24	101
8269	1525	23	24	101
8270	1525	23	24	101
8271	1815	24	24	101
8272	1525	23	24	101
8273	1525	23	24	101
8274	1509	23	25	101
8275	1525	23	24	101
8276	1525	23	24	101
8277	1509	23	25	101
8278	1646	24	25	101
8279	1525	23	25	101
8280	1509	23	25	101
8281	1662	24	25	101
8282	1525	23	25	101
8283	1525	23	24	101
8284	1509	23	25	101
8285	1525	23	25	101
8286	1525	23	25	101
8287	1525	23	25	101
8288	1525	23	25	101
8289	1525	23	25	101
8290	1525	23	25	101
8291	1646	24	25	101
8292	1509	23	25	101
8293	1525	23	25	101
8294	1662	24	25	101
8295	1525	23	25	101
8296	1525	23	25	101
8297	1525	23	25	101
8298	1525	23	25	101
8299	1540	23	25	101
8300	1525	23	25	101
8301	1525	23	25	101
8302	1525	23	25	101
8303	1540	23	25	101
8304	1662	24	25	101
8305	1540	23	25	101
8306	1525	23	25	101
8307	1693	24	25	101
8308	1525	23	25	101
8309	1525	23	25	101
8310	1525	23	25	101
8311	1540	23	25	101
8312	1540	23	25	101
8313	1540	23	25	101
8314	1525	23	25	101
8315	1525	23	25	101
8316	1525	23	25	101
8317	1646	24	25	101
8318	1525	23	25	101
8319	1540	23	25	101
8320	1693	24	25	101
8321	1540	23	25	101
8322	1525	23	25	101
8323	1540	23	25	101
8324	1525	23	25	101
8325	1540	23	25	101
8326	1540	23	25	101
8327	1525	23	25	101
8328	1540	23	25	101
8329	1525	23	25	101
8330	1662	24	25	101
8331	1540	23	25	101
8332	1525	23	25	101
8333	1693	24	25	101
8334	1540	23	25	101
8335	1540	23	25	101
8336	1540	23	25	101
8337	1525	23	25	101
8338	1540	23	25	101
8339	1540	23	25	101
8340	1540	23	25	101
8341	1540	23	25	101
8342	1556	23	25	101
8343	1678	24	25	101
8344	1540	23	25	101
8345	1540	23	25	101
8346	1709	24	25	101
8347	1540	23	25	101
8348	1556	23	25	101
8349	1540	23	25	101
8350	1540	23	25	101
8351	1540	23	25	101
8352	1540	23	25	101
8353	1662	24	25	101
8354	1525	23	25	101
8355	1540	23	25	101
8356	1678	24	25	101
8357	1525	23	25	101
8358	1525	23	25	101
8359	1693	24	25	101
8360	1525	23	25	101
8361	1540	23	25	101
8362	1540	23	25	101
8363	1525	23	25	101
8364	1540	23	25	101
8365	1525	23	25	101
8366	1646	24	25	101
8367	1540	23	25	101
8368	1540	23	25	101
8369	1662	24	25	101
8370	1540	23	25	101
8371	1540	23	25	101
8372	1693	24	25	101
8373	1525	23	25	101
8374	1525	23	25	101
8375	1525	23	25	101
8376	1540	23	25	101
8377	1540	23	25	101
8378	1540	23	25	101
8379	1662	24	25	101
8380	1525	23	25	101
8381	1540	23	25	101
8382	1662	24	25	101
8383	1540	23	25	101
8384	1525	23	25	101
8385	1709	24	25	101
8386	1525	23	25	101
8387	1525	23	25	101
8388	1525	23	25	101
8389	1525	23	25	101
8390	1525	23	25	101
8391	1525	23	25	101
8392	1646	24	25	101
8393	1525	23	25	101
8394	1525	23	25	101
8395	1646	24	25	101
8396	1525	23	25	101
8397	1525	23	25	101
8398	1709	24	25	101
8399	1540	23	25	101
8400	1525	23	25	101
8401	1525	23	25	101
8402	1525	23	25	101
8403	1525	23	25	101
8404	1525	23	25	101
8405	1646	24	25	101
8406	1525	23	25	101
8407	1525	23	25	101
8408	1662	24	25	101
8409	1525	23	25	101
8410	1525	23	25	101
8411	1725	24	25	101
8412	1509	23	25	101
8413	1509	23	25	101
8414	1525	23	25	101
8415	1525	23	25	101
8416	1525	23	25	101
8417	1525	23	25	101
8418	1662	24	25	101
8419	1525	23	25	101
8420	1509	23	25	101
8421	1662	24	25	101
8422	1509	23	25	101
8423	1525	23	25	101
8424	1740	24	25	101
8425	1509	23	25	101
8426	1525	23	25	101
8427	1525	23	25	101
8428	1525	23	25	101
8429	1525	23	25	101
8430	1525	23	25	101
8431	1662	24	25	101
8432	1525	23	25	101
8433	1525	23	25	101
8434	1646	24	25	101
8435	1525	23	25	101
8436	1525	23	25	101
8437	1753	24	25	101
8438	1525	23	25	101
8439	1525	23	25	101
8440	1525	23	25	101
8441	1525	23	25	101
8442	1525	23	25	101
8443	1525	23	25	101
8444	1662	24	25	101
8445	1525	23	25	101
8446	1525	23	25	101
8447	1646	24	25	101
8448	1525	23	25	101
8449	1525	23	25	101
8450	1753	24	25	101
8451	1525	23	25	101
8452	1525	23	25	101
8453	1525	23	25	101
8454	1525	23	25	101
8455	1509	23	25	101
8456	1509	23	25	101
8457	1631	24	25	101
8458	1509	23	25	101
8459	1509	23	25	101
8460	1646	24	25	101
8461	1509	23	25	101
8462	1509	23	25	101
8463	1768	24	25	101
8464	1509	23	25	101
8465	1525	23	25	101
8466	1509	23	25	101
8467	1525	23	25	101
8468	1493	23	25	101
8469	1509	23	25	101
8470	1646	24	25	101
8471	1509	23	25	101
8472	1509	23	25	101
8473	1646	24	25	101
8474	1509	23	25	101
8475	1509	23	25	101
8476	1815	24	25	101
8477	1509	23	25	101
8478	1509	23	25	101
8479	1509	23	25	101
8480	1493	23	25	101
8481	1509	23	25	101
8482	1509	23	25	101
8483	1631	24	25	101
8484	1525	23	25	101
8485	1525	23	25	101
8486	1662	24	25	101
8487	1509	23	25	101
8488	1509	23	25	101
8489	1525	23	25	101
8490	1509	23	25	101
8491	1525	23	25	101
8492	1509	23	25	101
8493	1493	23	25	101
8494	1509	23	25	101
8495	1509	23	25	101
8496	1631	24	25	101
8497	1509	23	25	101
8498	1525	23	25	101
8499	1662	24	25	101
8500	1509	23	25	101
8501	1509	23	25	101
8502	1509	23	25	101
8503	1509	23	25	101
8504	1509	23	25	101
8505	1509	23	25	101
8506	1509	23	25	101
8507	1509	23	25	101
8508	1509	23	25	101
8509	1646	24	25	101
8510	1509	23	25	101
8511	1509	23	25	101
8512	1662	24	25	101
8513	1509	23	25	101
8514	1509	23	25	101
8515	1509	23	25	101
8516	1509	23	25	101
8517	1509	23	25	101
8518	1509	23	25	101
8519	1509	23	25	101
8520	1525	23	25	101
8521	1509	23	25	101
8522	1646	24	25	101
8523	1509	23	25	101
8524	1509	23	25	101
8525	1662	24	25	101
8526	1509	23	25	101
8527	1509	23	25	101
8528	1509	23	25	101
8529	1509	23	25	101
8530	1525	23	25	101
8531	1525	23	25	101
8532	1509	23	25	101
8533	1509	23	25	101
8534	1525	23	25	101
8535	1646	24	25	101
8536	1525	23	25	101
8537	1525	23	25	101
8538	1678	24	25	101
8539	1509	23	25	101
8540	1525	23	25	101
8541	1525	23	25	101
8542	1525	23	25	101
8543	1525	23	25	101
8544	1525	23	25	101
8545	1646	24	25	101
8546	1525	23	25	101
8547	1525	23	25	101
8548	1646	24	25	101
8549	1525	23	25	101
8550	1525	23	25	101
8551	1693	24	25	101
8552	1525	23	25	101
8553	1525	23	25	101
8554	1525	23	25	101
8555	1525	23	25	101
8556	1525	23	25	101
8557	1525	23	25	101
8558	1646	24	25	101
8559	1525	23	25	101
8560	1525	23	25	101
8561	1662	24	25	101
8562	1540	23	25	101
8563	1525	23	25	101
8564	1678	24	25	101
8565	1540	23	25	101
8566	1525	23	25	101
8567	1525	23	25	101
8568	1525	23	25	101
8569	1509	23	25	101
